url,ip_address,url_length,host_length,path_length,query_length,fragment_length,user_info,domain_count,https_used,extra_https,shortening_service,non_std_port,spec_chars_path,spec_chars_query,spec_chars_fragment,spec_chars_host,gtld,www_prefix,four_numbers,spec_keywords,punycode,input_tag,input_tag_value,src_link,form_handler,form_handler_value,invisible_iframe,invisible_iframe_value,rewrite_statusbar,disable_rightclick,ahref_link,popup_window,popup_window_value,favicon_link,old_technologies,missleading_link,missleading_link_value,hostname_title,redirect,google_index,dns_a_record,dnssec,dns_created,dns_updated,ssl_created,ssl_expire,ssl_subject,hsts,xss_protection,csp,x_frame,x_content_type,similar_domain,dns_created_value,dns_updated_value,ssl_created_value,ssl_expire_value,asn,asn_value,label
https://tpnm.info/modules/mod_finder/sunrise.ch.html,0.0,0.25850300000000004,0.0,0.386364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714286,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,5,1.0,0.0,0,0.16666666666666666,2,0,0,0.9183673469387756,0.0,0,1.0,1.0,0.18,18.0,1.0,0.0,0.0,0.0,1.0,0.9500086183534394,0.9584121168626564,0.47068523803483847,0.5117811178758668,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2018-11-18,2019-01-18,Sep 12 16:22:22 2019 GMT,Dec 11 16:22:22 2019 GMT,[0.69625247],AS9009,1.0
http://kuchkuchnights.com/blog//?sec=Laurine%20Feiler,0.0,0.265306,0.296296,0.0681818,0.0654206,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.285714,0.153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.600092450920473,0.9509729542479397,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.1,2011-12-05,2018-11-25,0,0,[0.94828744],AS55293,1.0
http://houseoftiresbcs.com/Adobe/css/XML/PDF/georgetrent2941.html,0.0,0.346939,0.333333,0.431818,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,5,0.5,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8406253754629767,0.9916128240875952,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2016-09-15,2019-09-16,0,0,[0.96842629],AS46606,1.0
http://kuchkuchnights.com/2222//?sec=Franziska%20Oppermann,0.0,0.29932,0.296296,0.0681818,0.088785,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.285714,0.153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.600092450920473,0.9509729542479397,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.1,2011-12-05,2018-11-25,0,0,[0.94828744],AS55293,1.0
http://oaimages.com/pdf/www.paypal.com/websc-billing.php,0.0,0.285714,0.0740741,0.409091,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,8,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0022041963302864022,0.9584121168626564,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2000-01-17,2019-01-18,0,0,[0.69625247],AS13467,1.0
http://swisscombluewinch.myfreesites.net/,0.0,0.183673,0.851852,0.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,[0.54823123],AS13335,1.0
https://cincinnati-my.sharepoint.com/personal/joe_wilson_cincinnati-oh_gov/_layouts/15/onedrive.aspx?id=/personal/joe_wilson_cincinnati-oh_gov/Documents/pdf1.pdf&amp,0.0,1.0,0.666667,0.715909,0.27102800000000005,0.0,0.0,0.05,0.0,0.0,0.0,0.0,1.0,0.8461540000000001,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21781635273972602,0.5511496755031287,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,Mar  7 21:35:03 2018 GMT,Mar  6 21:35:03 2020 GMT,0,0,1.0
https://brightree1-my.sharepoint.com/personal/mjarnevic_brightree_com/_layouts/15/onedrive.aspx?id=/personal/mjarnevic_brightree_com/Documents/PO_02131903.pdf&amp,0.0,1.0,0.666667,0.659091,0.280374,0.0,0.0,0.05,0.0,0.0,0.0,0.0,1.0,0.769231,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4543654394977169,0.7881553832656858,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,Aug  7 22:36:15 2019 GMT,Aug  7 22:36:15 2021 GMT,0,0,1.0
https://sites.google.com/site/ilyasdxih,0.0,0.170068,0.222222,0.159091,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.14285699999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333,0.0,0,0.0,0,0,0,0.16666666666666666,0.0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4861388730339929,0.5244950268476238,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,Oct 16 12:36:57 2019 GMT,Jan  8 12:36:57 2020 GMT,[0.27936254],AS15169,1.0
https://sites.google.com/site/ilyasdxih/,0.0,0.176871,0.222222,0.170455,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333,0.0,0,0.0,0,0,0,0.16666666666666666,0.0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4861388730339929,0.5244950268476238,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,Oct 16 12:36:57 2019 GMT,Jan  8 12:36:57 2020 GMT,[0.27936254],AS15169,1.0
http://jacintomontu.com/gmaiil./G.Docs/index.php,0.0,0.231293,0.222222,0.272727,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,6,0.1111111111111111,0.2,1,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8696932145686286,0.9703974344085886,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2017-04-14,2019-04-15,0,0,[0.54823123],AS13335,1.0
http://jacintomontu.com/gmaiil./G.Docs/,0.0,0.170068,0.222222,0.170455,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,6,0.1111111111111111,0.2,1,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8696932145686286,0.9703974344085886,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2017-04-14,2019-04-15,0,0,[0.54823123],AS13335,1.0
http://jacintomontu.com/gmaiil./G.Docs,0.0,0.16326500000000002,0.222222,0.159091,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,6,0.1111111111111111,0.2,1,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8696932145686286,0.9703974344085886,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2017-04-14,2019-04-15,0,0,[0.54823123],AS13335,1.0
https://distalsrl-my.sharepoint.com/:u:/g/personal/l_frisella_distal_it/Eaci-nS4YfpAtY6EEuMRAGwBRp_WmYh9RJ5aPX0g80JecA?e=i8TXhs,0.0,0.7687069999999999,0.62963,0.931818,0.00934579,0.0,0.0,0.05,0.0,0.0,0.0,0.0,1.0,0.07692310000000001,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21781635273972602,0.5511496755031287,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,Mar  7 21:35:03 2018 GMT,Mar  6 21:35:03 2020 GMT,0,0,1.0
https://sites.google.com/view/pgmwebhub,0.0,0.170068,0.222222,0.159091,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.14285699999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1,1.0,0.0,0,0.0,0,0,0,0.2,0.0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4861388730339929,0.5244950268476238,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,Oct 16 12:36:57 2019 GMT,Jan  8 12:36:57 2020 GMT,[0.27936254],AS15169,1.0
http://staging.babystuff24.de/.tmb/index.php?email=mkoons@breeze-eastern.com,0.0,0.421769,0.444444,0.159091,0.116822,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.428571,0.307692,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06,3,1.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,[0.91061525],AS8560,1.0
http://www.scuolascigressoney.net/update.html,0.0,0.210884,0.592593,0.125,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.14285699999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,[0.96978022],AS31034,1.0
https://americanretrieval-my.sharepoint.com:443/:b:/p/pjohnson/EchWsjmcdClInGo-IaBzTl0BY1lPkJ0KL-7L2rn_BEUXHw?e=Oo9N_i946USNK07yCuVcXg&amp,0.0,0.8435370000000001,0.925926,0.693182,0.102804,0.0,0.0,0.05,0.0,0.0,0.0,0.0,1.0,0.230769,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21781635273972602,0.5511496755031287,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,Mar  7 21:35:03 2018 GMT,Mar  6 21:35:03 2020 GMT,0,0,1.0
http://tokyodreamhouse.com/1122//?sec=iBusiness%20Webinare,0.0,0.29932,0.333333,0.0681818,0.08411210000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.285714,0.153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.29412244782259184,0.8943526610137078,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2005-11-05,2017-10-10,0,0,0,0,1.0
https://thedrinkawaretrust-my.sharepoint.com/:b:/g/personal/amoseley_drinkaware_co_uk/EbjcVJLg3fdGqp4bJS3tVCoB1DT0PqulmB-JIb9HUAO8MQ?e=moalEx,0.0,0.8639459999999999,0.962963,0.988636,0.00934579,0.0,0.0,0.05,0.0,0.0,0.0,0.0,1.0,0.07692310000000001,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21781635273972602,0.5511496755031287,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,Mar  7 21:35:03 2018 GMT,Mar  6 21:35:03 2020 GMT,0,0,1.0
http://blanchisserie-repassage-nl-services.fr/sa//?sec=HighText%20iBusiness,0.0,0.414966,1.0,0.0454545,0.08411210000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.285714,0.153846,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6652540049345648,0.8141750194995399,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2013-03-22,2016-03-07,0,0,[1.],AS16347,1.0
http://pjcm.net/1122//?sec=Christiane%20Tonke,0.0,0.210884,0.0,0.0681818,0.0747664,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.285714,0.153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5134399826860888,0.960340788651657,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2010-03-16,2019-02-01,0,0,0,0,1.0
http://detes.sk/1122//?sec=Yvonne%20Goebel,0.0,0.190476,0.0,0.0681818,0.0607477,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.285714,0.153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6107001457599763,0.9613051245461572,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2012-02-20,2019-02-08,0,0,[0.27642913],AS48689,1.0
http://detes.sk/1122//?sec=Susan,0.0,0.122449,0.0,0.0681818,0.014018700000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.285714,0.07692310000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6107001457599763,0.9613051245461572,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2012-02-20,2019-02-08,0,0,[0.27642913],AS48689,1.0
https://ardenttechnologies-my.sharepoint.com/:b:/g/personal/srancha_ardentinc_com/EZn2ywZfsOdErITpYEOlmi0B7bHuIZDyqXrFO4Xce7SYzg?e=aNpgT0,0.0,0.836735,0.962963,0.943182,0.00934579,0.0,0.0,0.05,0.0,0.0,0.0,0.0,1.0,0.07692310000000001,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21781635273972602,0.5511496755031287,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,Mar  7 21:35:03 2018 GMT,Mar  6 21:35:03 2020 GMT,0,0,1.0
https://groupmatrix-my.sharepoint.com/:b:/p/corey/ET6Ze1x7jpFDrDsE7epkx0QBw6CjjBu7eoewNkWP0Ho3mQ?e=Ql2oJS,0.0,0.6190479999999999,0.703704,0.659091,0.00934579,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.714286,0.07692310000000001,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21781635273972602,0.5511496755031287,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,Mar  7 21:35:03 2018 GMT,Mar  6 21:35:03 2020 GMT,0,0,1.0
https://hs-4350801.t.hubspotemail.net/e2t/c/*W4D6w5d8_7h5SW1svBmv485_wT0/*W1SJnX94ccTQVW5BdCPM2yMsGv0/5/f18dQhb0S8398XJ8hgW8hhgFP50RnyCW1Vcd_f1hc2FLW1FSlS_56qZCNVcnTGj98PVFXW2xrnbX1mky_wW7Z5GVw6PZxrZW1nrCGw96zRPSW6bT6L38RRjRDW5Ckvpl6vYDb4W7v70tS4RYYVxW3s1XjF51G0B2W4YFc4457-WqMW3H_Pty2DzCtRW1yC0Lz1DmR6sV5PHSt9cPQVPW82RtTM75W_h2N65Wnm01PxmTW6JRVzV6hY1ffW2Nl4D41b_f1lW2jXrYr5rC30gW3J1G8c5V2_0TN6BYcnKk2rmgW9m0ZQJ1lkysTVNn6Qb2lxbNzW7LVJBl8YkRzDW6Pc2NR7PwngCMVzQv-Vn7DDW3-xcRz4b3GgbW4dPbsP14hjR3VH14-X3xxDzVVJgKG42j7cTZW1xB-2Q3wB9H9W4cRNth3_THMBW3Pn6w98wsJHFN3pxWL3cTSRKVcSJvj3D4SfB102,0.0,1.0,0.703704,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48772532978183664,0.6500540863351937,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0,0,Oct 20 00:00:00 2019 GMT,Oct  9 12:00:00 2020 GMT,[0.54823123],AS13335,1.0
https://furtherllc-my.sharepoint.com/:b:/p/rgarcia/ER-9UJmzPBhIrX5WLxCvCUsBkl8k3JbIbPHnqUazeWwSpg?e=5Romh1,0.0,0.62585,0.666667,0.681818,0.00934579,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.857143,0.07692310000000001,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21781635273972602,0.5511496755031287,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,Mar  7 21:35:03 2018 GMT,Mar  6 21:35:03 2020 GMT,0,0,1.0
http://www.nitadecualumni.com/?a,0.0,0.122449,0.444444,0.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,9,0.0,0.2,1,0.0,0,0,0,0.125,0.0,0,0.0,1.0,0.01,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,1.0
https://drive.google.com/file/d/1LUvtjMTfQbe85qV2zd_iQz9cVRtn8Epj/view?usp=sharing,0.0,0.462585,0.222222,0.511364,0.0233645,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.571429,0.07692310000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0.0,0,0,0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4861388730339929,0.5244950268476238,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,Oct 16 12:36:57 2019 GMT,Jan  8 12:36:57 2020 GMT,[0.27936254],AS15169,1.0
http://site9548676.92.webydo.com/,0.0,0.129252,0.555556,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,10,0.0,0.0,0,0.0,0,0,0,1.0,0.0,0,0.0,1.0,0.04,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,[0.27936254],AS15169,1.0
http://gutstein.net/psess5887397123/sess5887397123/,0.0,0.251701,0.0740741,0.352273,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.05,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.200030816973491,0.9548302978259409,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.333333,2003-12-23,2018-12-23,0,0,[0.95218412],AS26496,1.0
http://gutstein.net/psess5887397123/sess5887397123/loading.html?ssl=yes,0.0,0.387755,0.0740741,0.488636,0.0046729,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.07692310000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.05,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.200030816973491,0.9548302978259409,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.333333,2003-12-23,2018-12-23,0,0,[0.95218412],AS26496,1.0
https://1und1decollect.tumblr.com/,0.0,0.136054,0.555556,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4438897133434805,0.5263097940977507,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,Jul 16 00:00:00 2019 GMT,Jan 12 12:00:00 2020 GMT,[0.76241901],AS33612,1.0
https://sites.google.com/view/go-to-facebook-pages/beranda,0.0,0.29932,0.222222,0.375,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,13,0.5,0.0,0,0.0,0,0,0,1.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4861388730339929,0.5244950268476238,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,Oct 16 12:36:57 2019 GMT,Jan  8 12:36:57 2020 GMT,[0.27936254],AS15169,1.0
http://hannahsartistcorner.com/Adobe/PDF/,0.0,0.183673,0.4814810000000001,0.113636,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,5,0.5,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9520750524130829,0.9520750524130829,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2018-12-03,2018-12-03,0,0,[0.96842629],AS46606,1.0
http://hannahsartistcorner.com/Adobe/PDF,0.0,0.176871,0.4814810000000001,0.102273,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14285699999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,5,0.5,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.9520750524130829,0.9520750524130829,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2018-12-03,2018-12-03,0,0,[0.96842629],AS46606,1.0
http://sjafc.com/board/data/zidk/japanred.html,0.0,0.217687,0.0,0.329545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7171903809669382,0.8688666409447712,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2014-04-03,2017-04-08,0,0,0,0,1.0
http://www.hannahsartistcorner.com/Adobe/PDF/georgetrent2941.html,0.0,0.346939,0.62963,0.340909,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,5,0.5,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,[0.96842629],AS46606,1.0
https://skilltekfeed.github.io/SteamFake/stem.html,0.0,0.244898,0.444444,0.215909,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22,11,0.0,0.0,0,0.0,0,0,0,1.0,0.0,0,1.0,1.0,0.69,69.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685472475900558,0.5993691548283443,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,Jun 27 00:00:00 2018 GMT,Jun 20 12:00:00 2020 GMT,[0.94133333],AS36459,1.0
http://sanlikala.com/paypal/,0.0,0.0952381,0.111111,0.0795455,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14285699999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0.05263157894736842,0.0,0,0.0,0,0,0,0.10891089108910892,0.0,0,0.0,1.0,0.05,5.0,1.0,0.0,0.0,0.0,1.0,0.8940771364724219,0.9942303072298103,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2017-10-08,2019-10-05,0,0,0,0,1.0
http://afirehorse.com/dss/dhl/dhlpage/dhl.htm,0.0,0.210884,0.148148,0.261364,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,3,1.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.900965250004567,0.9512484787892255,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2017-11-27,2018-11-27,0,0,[0.96842629],AS46606,1.0
http://phytoger.com/sa//?sec=LeaHoffmann,0.0,0.176871,0.0740741,0.0454545,0.0420561,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.285714,0.07692310000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7625141680084523,0.9639226076883723,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.166667,2015-02-26,2019-02-27,0,0,[0.70382003],AS16276,1.0
https://atendimento.rnp.br/otrs/customer.pl?Action=PreLogin,0.0,0.306122,0.296296,0.181818,0.0420561,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.285714,0.07692310000000001,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.08,4,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9462890370460811,0.31319180196177915,0.646981745729748,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1995-01-01,2018-10-22,Oct  2 18:31:04 2018 GMT,Oct  2 18:31:04 2020 GMT,0,0,1.0
