url,ip_address,url_length,host_length,path_length,query_length,fragment_length,user_info,domain_count,https_used,extra_https,shortening_service,non_std_port,spec_chars_path,spec_chars_query,spec_chars_fragment,spec_chars_host,gtld,www_prefix,four_numbers,spec_keywords,punycode,redirect,google_index,dns_a_record,dnssec,dns_created,dns_updated,ssl_created,ssl_expire,ssl_subject,hsts,xss_protection,csp,x_frame,x_content_type,asn,similar_domain,label,dns_created_value,dns_updated_value,ssl_created_value,ssl_expire_value,asn_value
"http://nicolaealexandru.ro/mds/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw1774256418&fid.13InboxLight.aspxn.1774256418&fid.125289964252813InboxLight99642_Product-email&email=",0.0,1.0,0.333333,0.147727,0.556075,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.285714,1.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2009-04-01,,,,AS24940
"https://darabnaalsalaf.com/applications/opor/.test/usaa.com/index.php",0.0,0.37415,0.296296,0.477273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2016-01-18,2019-08-25,Aug 25 00:00:00 2019 GMT,Nov 23 23:59:59 2019 GMT,
"http://maistroapartments.com/wp-includes/en/dg/hotis/index.html",0.0,0.333333,0.407407,0.386364,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2008-04-08,2019-04-06,,,
"http://hacheyou.com/zhidao/talk/re1605204871.shtml",0.0,0.244898,0.0740741,0.340909,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2016-08-03,2019-08-08,,,AS22552
"http://patraglobal.com/2019/0526/c9257a148221/page.htm",0.0,0.272109,0.185185,0.352273,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2019-01-19,2019-01-21,,,
"http://patraglobal.com/2019/0624/c9257a149704/page.htm",0.0,0.272109,0.185185,0.352273,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2019-01-19,2019-01-21,,,
"https://bethlehemcare.org/wp-admin/js/compressr/trackback/home/0a6be7b8065ed95dd936bf3e408bee57?cmd=login_submit&id=technical-support-department/account/service",0.0,0.993197,0.259259,0.784091,0.271028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.857143,0.615385,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2019-08-25,2019-10-25,Oct 25 16:58:13 2019 GMT,Jan 23 16:58:13 2020 GMT,AS46606
"http://crm.iadms.com/smsc/info/impots_final/8cb2d/",0.0,0.244898,0.111111,0.329545,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,
"http://hacheyou.com/zhidao/courses/wx1609182799.shtml",0.0,0.265306,0.0740741,0.375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2016-08-03,2019-08-08,,,AS22552
"https://e-transfer-cra.com/irii/banks/CIBC/",0.0,0.197279,0.296296,0.181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428571,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0769231,0.0,2019-11-12,2019-11-12,Nov  8 00:00:00 2019 GMT,Nov  8 23:59:59 2020 GMT,AS46606
"https://e-transfer-cra.com/irii/banks/CIBC/ebm-mobile-app/",0.0,0.29932,0.296296,0.352273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0769231,0.0,2019-11-12,2019-11-12,Nov  8 00:00:00 2019 GMT,Nov  8 23:59:59 2020 GMT,AS46606
"https://e-transfer-cra.com/irii/banks/CIBC/ebm-mobile-app/last.html",0.0,0.360544,0.296296,0.454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0769231,0.0,2019-11-12,2019-11-12,Nov  8 00:00:00 2019 GMT,Nov  8 23:59:59 2020 GMT,AS46606
"http://www.casaderepousovidaesaude.com.br/OurTime/ourtimet",0.0,0.29932,0.888889,0.181818,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1241-17-40,2019-02-15,,,
"http://allo365.cc/fire-3",0.0,0.0680272,0.0,0.0681818,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2019-06-13,2019-06-13,,,AS5048
"http://facebook.com.https.s1.gvirabi.com/marketplace/directory/fr",0.0,0.346939,0.851852,0.272727,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,,AS16010
"https://www.pujyapanditg.com/admin/vendor/creativty/Excel/",0.0,0.29932,0.370370,0.329545,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.142857,0.0,,,Oct  8 00:00:00 2019 GMT,Jan  6 23:59:59 2020 GMT,
"https://bethlehemcare.org/wp-admin/js/compressr/trackback/home/90fa39fb2a61af7eeff3712a96e1ebce?cmd=login_submit&id=technical-support-department/account/service",0.0,0.993197,0.259259,0.784091,0.271028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.857143,0.615385,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2019-08-25,2019-10-25,Oct 25 16:58:13 2019 GMT,Jan 23 16:58:13 2020 GMT,AS46606
"https://login.microsoftonline.com.office.raymond-james-dev.raymondjames.shnpoc.net/login.srf?shnsaml=",0.0,0.591837,1.0,0.102273,0.00934579,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.142857,0.0769231,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,,,May 28 18:11:39 2019 GMT,May 28 18:11:39 2020 GMT,AS16509
"https://paracassainterio.in/OneDrive%20business%203%20app/login.php?cmd=login_submit&id=e5b94ba13daf2f0732e4a34707c5a1e8e5b94ba13daf2f0732e4a34707c5a1e8&session=e5b94ba13daf2f0732e4a34707c5a1e8e5b94ba13daf2f0732e4a34707c5a1e8",0.0,1.0,0.333333,0.375,0.705607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285714,0.461538,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,,,Sep 15 00:00:00 2019 GMT,Dec 14 23:59:59 2019 GMT,AS133694
"https://www.tfconsultlng.com/intellectual/property/p0rtfolio/mc1i0",0.0,0.353741,0.370370,0.420455,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,,,Nov  8 00:00:00 2019 GMT,Feb  6 23:59:59 2020 GMT,AS36352
"http://alaye.biz/scrap/dc/dc/WORK/9ff0011cafa7d53eedfb9647d9bebd57",0.0,0.353741,0.0,0.556818,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2003-07-13,2018-07-18,,,AS22384
"http://bietthutayhotay.com.vn/vendor/composer/1/998/mini_login.php",0.0,0.353741,0.444444,0.409091,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.857143,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,,,,,AS131353
"http://bietthutayhotay.com.vn/vendor/composer/1/998",0.0,0.251701,0.444444,0.238636,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,,,,,AS131353
"http://domainedesgandelins.fr/log/5353e4d9abd2676f851bd0038/",0.0,0.312925,0.444444,0.340909,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2012-08-07,2018-06-12,,,AS16276
"http://priscapaz.com/new/wp-content/plugins/yztryip/lageda/zinolesky/",0.0,0.37415,0.111111,0.545455,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2016-04-15,2019-04-10,,,AS24940
"http://etransfer.lnlerac.ru/OnlineBanking/InteracTransfers/Receive/atb/ATB/login.aspx.php?pID=cGI1ODY0QHRlbHVzLm5ldA==&src=",0.0,0.741497,0.370370,0.693182,0.126168,0.0,0.0,0.05,1.0,0.0,0.0,0.0,1.0,0.384615,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,,,,,AS57724
"http://stephanehamard.com/components/com_joomlastats/FR/43c9a006c4ca99bf308e4d95d2c30a4f/",0.0,0.510204,0.296296,0.715909,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2006-09-20,2019-08-11,,,AS31178
"http://gogomas.ml/jombo/starter/wetransfer.php?email=nobody@mycraftmail.com",0.0,0.414966,0.0,0.318182,0.102804,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.230769,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.333333,0.0,,,,,
"http://burchetteandburchette.com/purchase/system/login.php",0.0,0.29932,0.555556,0.284091,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2001-01-26,2019-01-27,,,AS26496
"http://etransfer.lnlerac.ru/OnlineBanking/InteracTransfers/Receive/atb/ATB/error.html",0.0,0.482993,0.370370,0.647727,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.857143,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,,,,,AS57724
"http://hacheyou.com/news/7-9/2012-1-8-xu5880.shtml",0.0,0.244898,0.0740741,0.340909,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2016-08-03,2019-08-08,,,AS22552
"http://evoxhosting.com/updatepaypal/updatepaypal/paypalupdater/source/index.php",0.0,0.442177,0.185185,0.636364,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2019-08-27,2019-09-14,,,AS32421
"http://mcnealfam.com/dquickstart.html",0.0,0.156463,0.111111,0.181818,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2015-12-24,2018-12-24,,,AS26347
"http://etransfer.lnlerac.ru/OnlineBanking/InteracTransfers/Receive/cibc/index.php?pID=cGI1ODY0QHRlbHVzLm5ldA%3D%3D&src=YTo0OntzOjY6ImFtb3VudCI7czo4OiIxLDMwMC4wMCI7czo0OiJmcm9tIjtzOjEyOiJBTElDSUEgU1RJQ0siO3M6NzoiZXhwaXJlcyI7czoxNjoiRGVjZW1iZXIgNywgMjAxOSI7czo3OiJtZXNzYWdlIjtzOjA6IiI7fQ%3D%3D",0.0,1.0,0.370370,0.602273,0.948598,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.714286,0.538462,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,,,,,AS57724
"https://hediyekupu.com/co/index.html",0.0,0.14966,0.148148,0.147727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25,0.0,2015-03-17,2019-03-11,Oct 24 00:00:00 2019 GMT,Jan 22 23:59:59 2020 GMT,AS51559
"http://patraglobal.com/2013/0530/c668a20661/page.htm",0.0,0.258503,0.185185,0.329545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2019-01-19,2019-01-21,,,
"http://crm.iadms.com/smsc/info/impots_final/199cd",0.0,0.238095,0.111111,0.318182,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,
"http://crm.iadms.com/smsc/info/impots_final/2c430/",0.0,0.244898,0.111111,0.329545,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,
"http://patraglobal.com/664/list4.htm",0.0,0.14966,0.185185,0.147727,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2019-01-19,2019-01-21,,,AS37353
"http://lymphocyticleukemia.com/srgg/",0.0,0.14966,0.481481,0.0568182,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.125,0.0,2019-03-14,2019-03-14,,,AS33494
"https://burchetteandburchette.com/purchase/system/index.php?email=nobody@mycraftmail.com",0.0,0.503401,0.555556,0.284091,0.102804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428571,0.230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2001-01-26,2019-01-27,Nov  8 04:27:58 2019 GMT,Feb  6 04:27:58 2020 GMT,AS26496
"https://webdemocr.info/safmode/referrer.php?MTUwMDU1MTQy=secured",0.0,0.340136,0.148148,0.227273,0.0654206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285714,0.0769231,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.0,2019-02-08,2019-04-09,Sep 20 00:00:00 2019 GMT,Dec 19 23:59:59 2019 GMT,
"http://patraglobal.com/2019/0228/c607a144400",0.0,0.204082,0.185185,0.238636,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2019-01-19,2019-01-21,,,
"http://nagaris.com/pp/46805a363d7a53ea4f0dfee5a18f9cc7OTdmYjcxOWQyN2ZlN2I0MWZmOTE1YWFjZWEwMzJkOGQ=/resolution/websc_login",0.0,0.727891,0.0370370,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2018-10-17,2019-10-16,,,
"http://thegastonhouse.com/suuport",0.0,0.129252,0.296296,0.0795455,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2013-01-30,2019-01-15,,,
"https://mobile.rossoenero.jp/www.linkedin.com/linkedin/piled.php",0.0,0.340136,0.370370,0.397727,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.714286,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,
"http://tcwrcgeneralcontractors.com/cgi/activity-126/accounts.php?errorType=401&error&email=",0.0,0.52381,0.62963,0.329545,0.0934579,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.571429,0.307692,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2010-08-18,2019-08-13,,,AS53755
"https://fitbix.co.in/demogst/yqw/hakam%20new/piled.php?email=nobody@mycraftmail.com",0.0,0.469388,0.0740741,0.352273,0.102804,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.571429,0.230769,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,Oct 12 02:35:42 2019 GMT,Jan 10 02:35:42 2020 GMT,
"https://mobile.rossoenero.jp/www.linkedin.com/linkedin/tops.php",0.0,0.333333,0.370370,0.386364,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.714286,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,
"https://232323.jdevcloud.com/wp-adobe/",0.0,0.163265,0.370370,0.102273,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.285714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,,,Oct  3 00:00:00 2019 GMT,Oct  2 12:00:00 2021 GMT,AS54456
"https://www.garnolabar.tk/admin",0.0,0.115646,0.259259,0.0568182,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,,,Oct 27 00:00:00 2019 GMT,Jan 25 23:59:59 2020 GMT,AS36352
"https://www.sindhprinter.com/1/adobe/check/?email=edel.connolly@bnymellon.com",0.0,0.428571,0.370370,0.159091,0.126168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.428571,0.307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,,,Sep 15 00:00:00 2019 GMT,Dec 14 23:59:59 2019 GMT,AS8100
"https://mobile.rossoenero.jp/www.linkedin.com/linkedin/serro.php",0.0,0.340136,0.370370,0.397727,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.714286,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,
"http://caxiemdalekhanh.com/plugin/00/00/00/980014/index/xb/of.htm",0.0,0.346939,0.333333,0.431818,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2016-11-17,2018-11-16,,,AS38731
"https://the-komodo.com/doc",0.0,0.0816327,0.148148,0.0340909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.142857,0.0,2018-02-19,2019-03-18,Sep  9 00:00:00 2019 GMT,Dec  8 23:59:59 2019 GMT,
"http://paym8.co/wp-admin/podan/toda/",0.0,0.14966,0.0,0.227273,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2018-09-29,2019-09-15,,,
"http://nagaris.com/pp/629f7d2e498f69c8253907a84d6ba790ZDMxMzY2ZWY2NDg3MzYyZWNlYzZjYWUzMDQwOGUwNjg=/resolution/websc_login/?country.x=US&locale.x=en_US",0.0,0.92517,0.0370370,1.0,0.0981308,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.857143,0.461538,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2018-10-17,2019-10-16,,,
"https://chabocohue.com/wp-admin/bins/104a045e0d515ccdb374f25245483bf2",0.0,0.37415,0.148148,0.522727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2013-06-28,2019-06-25,Oct 20 19:31:01 2019 GMT,Jan 18 19:31:01 2020 GMT,AS7643
"http://cj32s-83t9d-24.com/login.html",0.0,0.14966,0.296296,0.113636,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.142857,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2019-11-08,2019-11-08,,,AS201133
"http://cj32s-83t9d-24.com/verif/done.html",0.0,0.183673,0.296296,0.170455,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.285714,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2019-11-08,2019-11-08,,,AS201133
